GeneSymbol,miRNA,mirDIPscore,r_values, p_values,false_discovery_rate
RGS7BP,hsa-miR-200a-3p,0.512246381809287,-0.112990891299366,0.0106611146765181,0.045035759971636
LANCL1,hsa-miR-141-3p,0.512227059008466,-0.137351263718564,0.00187744586167324,0.0112345286651394
PTGDR,hsa-miR-141-3p,0.512129875567694,-0.122294469440912,0.0056851604937163,0.0274089670198583
NBR1,hsa-miR-138-5p,0.512045378707995,-0.162086110528406,0.00023713122831233,0.00205357397927168
SCAF11,hsa-miR-429,0.512029877217351,-0.127908863604115,0.0038110246493275,0.0199187358448857
RB1,hsa-miR-889-3p,0.512020654147092,-0.116108366332688,0.00867650603007272,0.0382746891997914
PNPLA2,hsa-miR-214-3p,0.512012493320281,-0.142893195156902,0.00121351821404098,0.00788986228210023
VGLL4,hsa-miR-142-5p,0.512010824669905,-0.195399947098555,8.79568913577411e-06,0.000126537453777984
GNPTAB,hsa-miR-106b-5p,0.512008219248583,-0.144227656082929,0.00108993694781786,0.00723861817440609
ARL4C,hsa-miR-30b-5p,0.511978401396227,-0.180530884490585,4.119054295551e-05,0.000472514495396657
SLCO3A1,hsa-miR-138-5p,0.511977669358211,-0.124296064210454,0.0049384560688998,0.0245004519242062
EPC2,hsa-miR-590-3p,0.511937009315425,-0.188268001399969,1.87241479573675e-05,0.000241498676357096
ELP5,hsa-miR-133a-3p,0.511821355539727,-0.196454704691287,7.84719043457976e-06,0.000114604156315944
MLLT6,hsa-miR-450b-5p,0.511797823645305,-0.150068548933802,0.000673902911429064,0.00486581958834105
TRIB2,hsa-miR-590-3p,0.511776379344618,-0.132944558201852,0.00262707014751368,0.0147440569040251
USP9X,hsa-miR-429,0.511727093821968,-0.156826019296236,0.000378035990947478,0.00301481278584995
MTSS1,hsa-miR-509-3p,0.51172220451648,-0.111108369649855,0.0120457329408945,0.0494844111579244
FUT4,hsa-miR-135a-5p,0.511679731390621,-0.122145128021561,0.0057447483562625,0.0276203785018236
LARP1B,hsa-miR-335-5p,0.511657744139084,-0.12217341953468,0.00573341699202959,0.0275866187760292
EMCN,hsa-miR-590-3p,0.511652955461591,-0.25277818369197,7.08912013558142e-09,2.32007180425173e-07
ATG14,hsa-miR-1-3p,0.511618755779533,-0.114859289484925,0.00942830667274101,0.0409148669890534
MEGF9,hsa-miR-590-5p,0.511611722261986,-0.169951623888056,0.000114917583372232,0.00112163412230978
EPN2,hsa-miR-34a-5p,0.511601446325278,-0.206595060369582,2.53894442607881e-06,4.35433970933088e-05
PIP5K1B,hsa-miR-106b-5p,0.511536470075773,-0.21379660750502,1.10020265569505e-06,2.07958750368983e-05
ZBTB33,hsa-miR-590-3p,0.51147450576885,-0.165775344214463,0.00016950673782519,0.00155630983772034
PRRG4,hsa-miR-502-5p,0.511458750498616,-0.118063345033595,0.00760674903181995,0.0345169599326377
MPP2,hsa-miR-486-3p,0.511445014835787,-0.116691441653465,0.0083442182366139,0.0371228411082145
VPS36,hsa-miR-507,0.511433289358557,-0.142221512977522,0.00128048872587043,0.00824449572047619
RGS7BP,hsa-miR-106b-5p,0.511425477120056,-0.18256480281587,3.35853324608709e-05,0.000397464786049707
ZNRF3,hsa-miR-155-5p,0.511416429329739,-0.127654009842634,0.0038821576799574,0.0202128533214165
PXK,hsa-miR-106b-5p,0.5114043489253,-0.225474519848171,2.66315910582807e-07,5.94826862844826e-06
VASH1,hsa-miR-760,0.511382709158916,-0.120635786148557,0.0063792540388915,0.0299757175060063
NCK2,hsa-miR-138-5p,0.511379754504406,-0.198064758459495,6.58500190064373e-06,9.8294476930624e-05
HNRNPK,hsa-miR-590-3p,0.511360573265575,-0.203047311150334,3.79252724547495e-06,6.13490753379059e-05
ABI2,hsa-miR-215-5p,0.511353118822044,-0.236247609490595,6.71114355419625e-08,1.73383955194807e-06
KMT2D,hsa-miR-185-5p,0.511334298522481,-0.123262934241091,0.00531204448390288,0.0259795980516559
CASP7,hsa-miR-507,0.511308300520551,-0.143508029920513,0.00115505884807623,0.00758867317092069
SYNM,hsa-miR-130b-3p,0.511297487899106,-0.238304552199663,5.11867575315292e-08,1.3589111401569e-06
ELOVL7,hsa-miR-21-5p,0.51127688680421,-0.347774654031205,6.04382535406453e-16,5.75899288422586e-14
L2HGDH,hsa-miR-590-3p,0.511205020486572,-0.164020149934975,0.000199039925317946,0.00178132466430202
PPP1R8,hsa-miR-34a-5p,0.51116733041896,-0.174373011120209,7.53897603828363e-05,0.000788520083173729
IFIT5,hsa-miR-200c-3p,0.511119866096334,-0.128434764209126,0.00366795842939193,0.0193175830205
TPM1,hsa-miR-138-5p,0.511077723045443,-0.221110748399238,4.56637030486814e-07,9.57793530908136e-06
BCR,hsa-miR-106b-5p,0.511025202238476,-0.215397311173453,9.09959524800962e-07,1.75898161766092e-05
CPEB4,hsa-miR-130b-5p,0.51100878091119,-0.147332454854818,0.000845963805289534,0.00587129851163955
UBXN7,hsa-miR-106b-5p,0.51092985002239,-0.163900455110257,0.000201220131411335,0.00179714151837809
RABGAP1,hsa-miR-590-3p,0.510918180031216,-0.29105350297317,2.04983115210564e-11,1.08228300004771e-09
ZCCHC3,hsa-miR-590-3p,0.510876979882572,-0.121033240367939,0.00620634299795574,0.0293354978868711
SLC35F5,hsa-miR-106b-5p,0.510864926123843,-0.132873744691261,0.00264108135780637,0.0148115744598047
MYRF,hsa-miR-874-3p,0.510843828316806,-0.152708073545305,0.000539196277124108,0.00404220569077201
CDK19,hsa-miR-590-3p,0.510817184753498,-0.12604811629675,0.00435872621052604,0.022181539951224
NAV1,hsa-miR-10a-5p,0.510779739740467,-0.142015055484152,0.00130174719824407,0.00835812642308964
PNISR,hsa-miR-185-5p,0.510727651850353,-0.153928083796192,0.000485797440363137,0.00371076132706977
TCF7L2,hsa-miR-507,0.510716956628385,-0.111417627692592,0.0118078938625322,0.048776198395514
PPP1R8,hsa-miR-200b-3p,0.510712085162062,-0.119725494582641,0.00679166174005576,0.0315242726168481
GATM,hsa-miR-154-5p,0.510702362027961,-0.122427138512102,0.00563269182109245,0.0272098606493284
DIS3L,hsa-miR-146a-5p,0.510682550462279,-0.112409183863454,0.0110730861762117,0.0463781644864709
MMP24,hsa-miR-199b-3p,0.510680823087098,-0.128914320439256,0.00354176280611222,0.0187728955204832
PNMA2,hsa-miR-33a-5p,0.510674990146588,-0.19827659171634,6.43412665924707e-06,9.64259461239427e-05
NCKAP1,hsa-miR-142-3p,0.510605367676751,-0.212388147424527,1.2986746186548e-06,2.41488678490735e-05
GPD1L,hsa-miR-122-5p,0.510591552119278,-0.145292073013509,0.000999800980357972,0.00674999026433762
SECISBP2L,hsa-miR-590-5p,0.510534695497672,-0.173504299363087,8.19669098510118e-05,0.000844647272364338
TBC1D4,hsa-miR-21-5p,0.510492510849556,-0.339125982416978,3.42688203650597e-15,2.97848601795932e-13
CS,hsa-miR-214-3p,0.510444126797377,-0.130548546654751,0.00314073628372169,0.0170381694462349
APLN,hsa-miR-142-5p,0.510436887458443,-0.19047847542741,1.48590642622487e-05,0.000198177920687508
KDSR,hsa-miR-590-3p,0.510423021228627,-0.209521147456144,1.81390903250342e-06,3.23742747415052e-05
ARFGEF2,hsa-miR-590-3p,0.510420022454407,-0.162766000601083,0.000223024020193646,0.00195418534740576
TRIM6,hsa-miR-33a-5p,0.510401832829572,-0.18116749365304,3.86504897196802e-05,0.000447528090052794
ZFYVE21,hsa-miR-106b-5p,0.510376819100262,-0.198261902339909,6.44448164506851e-06,9.6541244996292e-05
LATS2,hsa-miR-590-3p,0.510365132756646,-0.249953240039403,1.05301696362444e-08,3.29368209105158e-07
POLE3,hsa-miR-30b-5p,0.510360415695791,-0.222277238119586,3.95765958548225e-07,8.42128667917496e-06
RAP1GAP2,hsa-miR-122-5p,0.510341489303013,-0.158320457923304,0.000331607516611482,0.00270704176613865
HMGN4,hsa-miR-34a-5p,0.510329729356411,-0.211097629152838,1.51032226067992e-06,2.75662944922288e-05
ERLIN1,hsa-miR-34a-5p,0.51031904328528,-0.141801130088862,0.0013241168200359,0.00847525111009157
BTN3A1,hsa-miR-136-5p,0.510307920064587,-0.117920266083009,0.00768084232825952,0.0347792069106418
SATB2,hsa-miR-1-3p,0.510254721284893,-0.13952336240069,0.00158522162542741,0.00980340116138668
CALM3,hsa-miR-185-5p,0.510234562120911,-0.128177873945023,0.00373722324616129,0.0196121315200993
ZNF142,hsa-miR-146b-5p,0.510197414272822,-0.147864160322019,0.000809638473981446,0.00566064054692232
UHMK1,hsa-miR-106b-5p,0.510170061691127,-0.161787738843759,0.000243582108237664,0.00209865526608539
USP33,hsa-miR-146b-5p,0.510164689565442,-0.150457805359784,0.000652247423170493,0.00473017394832167
TLN2,hsa-miR-146b-5p,0.510151716429942,-0.1499174904882,0.000682484795902458,0.00491783008212646
NAB1,hsa-miR-590-3p,0.510131033580444,-0.149416036696151,0.000711704782137943,0.0050904621389961
SAMD4B,hsa-miR-185-5p,0.510114230160592,-0.189556026006304,1.63694538642913e-05,0.000215209765688589
ATXN7,hsa-miR-452-5p,0.510069495391551,-0.116269830787884,0.00858332862430638,0.0379620835033179
DNAJC16,hsa-miR-214-3p,0.510029314490084,-0.173554412828986,8.1573246769619e-05,0.000841168699322835
ATE1,hsa-miR-141-3p,0.509996654216066,-0.113403493872458,0.0103772006896981,0.0441105637932205
EHMT1,hsa-miR-215-5p,0.509913689201136,-0.163679801720688,0.000205298010871041,0.00182636682038628
CNOT8,hsa-miR-429,0.509909024215689,-0.216191620909756,8.27701629590349e-07,1.61994309224393e-05
ERGIC1,hsa-miR-204-5p,0.509900834195439,-0.119651173574626,0.00682636526367088,0.0316610440398149
HADHB,hsa-miR-130b-3p,0.509897159547911,-0.238698789402517,4.85833347074511e-08,1.29959226061834e-06
PALD1,hsa-miR-532-3p,0.509888175333835,-0.133582658238092,0.00250383763650419,0.0141951966202518
MAP3K4,hsa-miR-503-5p,0.509859078416992,-0.127590943511371,0.00389994491655485,0.0202812045844524
LDHB,hsa-miR-590-3p,0.509849949723976,-0.127431951654034,0.00394511503629984,0.0204584220367936
RFK,hsa-miR-15a-5p,0.509847765686046,-0.137834165337063,0.001808511114666,0.0109120356238273
LRRC58,hsa-miR-429,0.50982870576007,-0.149213126880698,0.000723854476121387,0.00515905137428459
PPP4R1,hsa-miR-590-3p,0.509803762344368,-0.161472355095378,0.000250579002756061,0.00214924772774565
RGP1,hsa-miR-16-5p,0.509799632217087,-0.11621099208969,0.00861717928144578,0.0380731745116881
PIK3C2B,hsa-miR-30b-5p,0.509775089084316,-0.113954808314346,0.0100083163707623,0.0428824259098955
SLC35G2,hsa-miR-30b-5p,0.50974852385215,-0.140148543666747,0.00150921044551777,0.00944009095018408
FILIP1L,hsa-miR-138-5p,0.509745325389373,-0.125963931559013,0.0043851094299722,0.0222905394575763
ZNF720,hsa-miR-590-3p,0.509736544543872,-0.129079051342752,0.0034993310277211,0.0185896408794452
MAN1B1,hsa-miR-187-3p,0.509703420930299,-0.150510120199879,0.000649386688396042,0.00471193976514506
TJP2,hsa-miR-342-3p,0.509686125270811,-0.176001722983602,6.43776893732482e-05,0.000689377229110226
PPP1R12B,hsa-miR-503-5p,0.509670084143954,-0.122011851480588,0.00579839981323789,0.0278291479238266
STK4,hsa-miR-429,0.509633670157817,-0.203405676952824,3.64303293431521e-06,5.92744554196042e-05
ADGRL1,hsa-miR-532-3p,0.509620753991771,-0.131079882548567,0.00301952920163794,0.0165166820093676
HOXB6,hsa-miR-185-5p,0.509593588828691,-0.167793611329031,0.00014064023053163,0.0013302206524112
TNRC18,hsa-miR-144-3p,0.50955569341356,-0.192278745776639,1.22845449571019e-05,0.000168317755369166
SOX4,hsa-miR-618,0.509547753178365,-0.157663591085053,0.000351317780038773,0.00283897951791617
RASSF8,hsa-miR-21-5p,0.509538730242044,-0.134734144020262,0.00229471768597423,0.0132203827378412
ANXA11,hsa-miR-1271-5p,0.509521127580963,-0.125713512287041,0.00446444537417323,0.0226201060076725
PRR15L,hsa-miR-16-5p,0.509514645778134,-0.18571369456347,2.43777954477211e-05,0.00030168804105881
ACTR10,hsa-miR-335-5p,0.509511418215724,-0.119331552229051,0.00697742717152496,0.0322010971606515
IL6ST,hsa-miR-215-5p,0.509437764960404,-0.1450519933769,0.00101950846018945,0.00686133166064043
SUGT1,hsa-miR-136-5p,0.509415767196901,-0.124248232819382,0.00495521501652851,0.0245735126312993
ZNF737,hsa-miR-590-3p,0.509385643987216,-0.141509624328452,0.00135516829366856,0.00864248393485469
TMEM170A,hsa-miR-21-5p,0.509367725750794,-0.361260683460012,3.62052438660428e-17,3.95163713843034e-15
CTNND1,hsa-miR-590-3p,0.509364554687879,-0.196531968302874,7.78168529986561e-06,0.000113815514914083
RALB,hsa-miR-203a-3p,0.509359939707106,-0.173074861222738,8.54145062202675e-05,0.000875413190293687
TTC28,hsa-miR-141-3p,0.509310579464648,-0.229708824344439,1.5617598786138e-07,3.68556318706682e-06
SPTBN1,hsa-miR-376c-3p,0.509288376770738,-0.127581955921497,0.00390248577730719,0.0202934482134671
SLC2A9,hsa-miR-153-3p,0.509254017841518,-0.129197074341522,0.00346921455678791,0.0184630014007212
BBC3,hsa-miR-503-5p,0.509245907421025,-0.120904492355413,0.00626188801944175,0.0295454247279024
AUTS2,hsa-miR-342-3p,0.509148279294397,-0.121920203700115,0.00583555422648845,0.0279729236517343
SHOC2,hsa-miR-429,0.509136493853759,-0.127770245075264,0.00384956706874288,0.0200806379984882
CCDC71L,hsa-miR-500b-5p,0.509068019982992,-0.143969327972197,0.00111291423211088,0.00736156470183221
IGF1,hsa-miR-452-5p,0.509042506456823,-0.119607583207332,0.00684679322746953,0.0317233392415388
XPO4,hsa-miR-21-5p,0.509015172081709,-0.182931550439927,3.23639903851774e-05,0.000384810391797884
KIF14,hsa-miR-429,0.508957607272848,-0.124794110701419,0.00476696549593651,0.0238125069471548
HOOK1,hsa-miR-106b-5p,0.508954805568197,-0.111661897938126,0.011622979571014,0.0481861243126561
MXI1,hsa-miR-199a-5p,0.508954572121501,-0.204344057689022,3.27779882460623e-06,5.41907493916743e-05
GPAM,hsa-miR-106b-5p,0.508952854246222,-0.134463117213578,0.00234245015596781,0.0134391701941322
SNX10,hsa-miR-200c-3p,0.508938804560843,-0.171912428863226,9.54448196335534e-05,0.000959367668842048
BCL11A,hsa-miR-215-5p,0.508888222192529,-0.152613883943956,0.000543537758537073,0.00406842012714866
SPRYD7,hsa-miR-199b-5p,0.508857200377451,-0.148699881570764,0.000755448954341122,0.0053460651826424
PEX3,hsa-miR-199a-5p,0.508799737054422,-0.134239452714517,0.00238252214320055,0.0136145194863623
ZNF609,hsa-miR-200a-3p,0.508752641471176,-0.162860008954956,0.000221136414962191,0.00194124091669536
KAT6B,hsa-miR-590-3p,0.508738539929441,-0.217890776392582,6.75038307461101e-07,1.35278671346781e-05
CDC25A,hsa-miR-122-5p,0.508731942512178,-0.12518650161,0.00463565989814208,0.0232848614658431
C1D,hsa-miR-142-5p,0.508725164763039,-0.163078630593784,0.00021680435352088,0.00190999159176126
FLT1,hsa-miR-149-5p,0.508689363633315,-0.191280128207682,1.36549645534236e-05,0.000184075600317959
BBS10,hsa-miR-590-3p,0.50860266971511,-0.113775176967595,0.0101272080749143,0.0432827669100201
SMAD4,hsa-miR-452-5p,0.508583764266071,-0.152009513416397,0.000572176746902712,0.00424395946046345
ZKSCAN8,hsa-miR-106b-5p,0.508521089255774,-0.193109262729307,1.12455038207304e-05,0.000155980547305114
CPSF6,hsa-miR-507,0.508512805015671,-0.136357175796501,0.00202698735405482,0.0119542178936689
ATXN7L3B,hsa-miR-590-3p,0.508455622985399,-0.2480889780713,1.36363772161754e-08,4.15770046486347e-07
VANGL1,hsa-miR-590-3p,0.508455392191521,-0.156836806819269,0.000377680149756599,0.00301307139688803
HMGCR,hsa-miR-16-5p,0.508418776870632,-0.117598526711647,0.00784981524886951,0.0354003091364543
HOXB8,hsa-miR-181b-5p,0.508414264660567,-0.198373540523385,6.36618152194097e-06,9.5565614685415e-05
SRSF12,hsa-miR-142-3p,0.508402322726376,-0.123038267378137,0.00539658015758254,0.0263067266759762
KAT6B,hsa-miR-142-5p,0.508396238191838,-0.188083451703976,1.90867935496864e-05,0.000245072177048941
SLC25A12,hsa-miR-590-3p,0.508352052071729,-0.171299702733971,0.000101168313162427,0.00100731388980776
ERG,hsa-miR-106b-5p,0.508351031290989,-0.157849724777395,0.000345624400970079,0.00280129272045003
SMNDC1,hsa-miR-141-3p,0.508338752943091,-0.131929611593313,0.00283450846349903,0.0156961753590676
AFAP1L2,hsa-miR-185-5p,0.508335567879707,-0.213503392382235,1.13895781351802e-06,2.14464632897394e-05
PJA2,hsa-miR-376c-3p,0.508333474897622,-0.115961029053138,0.00876231636775644,0.0385687946972947
TRIAP1,hsa-miR-204-5p,0.508305109497115,-0.222454811944337,3.8721335024807e-07,8.25382612091959e-06
SYNCRIP,hsa-miR-33a-5p,0.508287804779704,-0.136711563149996,0.00197246976749307,0.0116918439129812
SP4,hsa-miR-508-3p,0.50826122958686,-0.117839099903443,0.00772316024931794,0.0349431978716178
ZNF711,hsa-miR-141-3p,0.508259343770647,-0.144266671051074,0.00108650498857252,0.00722111401981827
SH3GLB1,hsa-miR-30b-5p,0.508250023136861,-0.230368306341973,1.43584886662334e-07,3.42344877230978e-06
HNRNPDL,hsa-miR-141-3p,0.508225518211267,-0.12930946235551,0.0034407548117489,0.0183307578770091
PTER,hsa-miR-199a-3p,0.508225028433802,-0.122752435003478,0.00550588036444696,0.0267221963471765
TMEM192,hsa-miR-590-3p,0.508122835049718,-0.199791198445536,5.44755837879893e-06,8.38580290938098e-05
GTF2I,hsa-miR-21-5p,0.508056757366165,-0.149877742352996,0.000684759726935843,0.00493112196186252
SAP18,hsa-miR-485-3p,0.508039662864882,-0.150580425774252,0.000645560487494965,0.0046894927321914
TLE1,hsa-miR-342-3p,0.507965471676527,-0.139425220298405,0.00159746820167293,0.00986176290745134
SNX1,hsa-miR-149-5p,0.507961617192099,-0.181122490512923,3.88250669383508e-05,0.000449262668449325
ALPK3,hsa-miR-25-3p,0.507959366291858,-0.113080755478064,0.0105986986114862,0.0448260400911308
DDX6,hsa-miR-429,0.507924101561605,-0.139380231343703,0.00160311108398629,0.00989098723916879
GPKOW,hsa-miR-203a-3p,0.507845660260565,-0.120212233719499,0.00656826481389085,0.0306810954680438
ABI2,hsa-miR-362-5p,0.507837833349645,-0.114773733402513,0.00948186089919779,0.0410878121746139
EPHA4,hsa-miR-335-5p,0.507806883300467,-0.116202515933474,0.00862206551489822,0.0380870311439553
CLTC,hsa-miR-30b-5p,0.507787326348058,-0.179069873491633,4.76298581986959e-05,0.000534383535360933
KIF2A,hsa-miR-362-3p,0.5077458955072,-0.134026696795483,0.00242121942472769,0.0138023078925045
SPOP,hsa-miR-146b-5p,0.507718734901546,-0.162966643653717,0.000219013389165463,0.00192617788589731
PLCD1,hsa-miR-15a-5p,0.507715519704325,-0.117473668494672,0.0079162781242677,0.0356243973750698
SCN3B,hsa-miR-429,0.507696485720302,-0.183598819530057,3.02490061421208e-05,0.000363235086114909
IVNS1ABP,hsa-miR-199a-5p,0.507672050058744,-0.172801898934805,8.76764222897469e-05,0.000894503367778519
MAGI1,hsa-miR-942-5p,0.507610835894846,-0.182654302623969,3.32833167626129e-05,0.000394577183078115
HIC2,hsa-miR-193a-3p,0.507538254509894,-0.137385971968296,0.00187241208273419,0.0112105715553766
TRA2B,hsa-miR-590-3p,0.507511289332525,-0.170461592150713,0.000109521696085047,0.00107640281110753
TECPR2,hsa-miR-16-5p,0.507500287547203,-0.128410702344726,0.00367439642840876,0.0193439995426504
RAD50,hsa-miR-539-5p,0.507390323379365,-0.130489955273653,0.00315436921370914,0.0171009036186908
MXI1,hsa-miR-495-3p,0.507382290170173,-0.112663544793025,0.0108912410439165,0.045791015683367
IVNS1ABP,hsa-miR-214-3p,0.507335148845062,-0.163976811049217,0.00019982676208845,0.00178675009013484
TRIM9,hsa-miR-874-3p,0.507314256541002,-0.151314505044441,0.000606839936018676,0.00445611094930024
JAG1,hsa-miR-142-5p,0.507289849964908,-0.233255878272244,9.90772117733616e-08,2.45757557117704e-06
BHLHE41,hsa-miR-502-3p,0.507265841441503,-0.170897369541877,0.000105100561602453,0.00103951294503716
RTF1,hsa-miR-330-3p,0.507224687375274,-0.124395218066134,0.00490387768451722,0.0243666740581642
SWAP70,hsa-miR-200c-3p,0.507193317548615,-0.136223720594375,0.00204787242563497,0.0120515592240953
SLC35F5,hsa-miR-21-5p,0.507161395748545,-0.128194438006248,0.00373272160941061,0.0195932323618178
AGPS,hsa-miR-33a-5p,0.507158508429257,-0.177744504153911,5.42843242583172e-05,0.000596497182383274
RPL15,hsa-miR-501-3p,0.507158404801515,-0.212745194310191,1.24533811079262e-06,2.32444601269694e-05
RFX3,hsa-miR-514a-3p,0.507150108542206,-0.164751582065671,0.000186190569714245,0.0016827977919572
TMEM237,hsa-miR-141-3p,0.507058362461843,-0.171645240494814,9.79021006157112e-05,0.000980805632922156
CALR,hsa-miR-181a-5p,0.507044701217382,-0.189116030525589,1.71402457959083e-05,0.000224119373465945
PTGER3,hsa-miR-181b-5p,0.506992901977932,-0.121029012322706,0.00620816003229259,0.0293402631224328
LONRF1,hsa-miR-590-3p,0.506979745447428,-0.147029802491391,0.000867307833293312,0.00599762988073917
FAM222A,hsa-miR-181a-5p,0.506933856304728,-0.167039529099689,0.000150838215988247,0.00141316513021171
SPATA6,hsa-miR-539-5p,0.506931259551058,-0.129857758288868,0.00330492614180211,0.0177588984691433
